No.,ESTADO,CEVEM,MEDIO,SIGLAS,EMISORA,MATERIAL,VERSIÓN,TIPO ACTOR,ACTOR,FECHA TRANSMISIÓN,HORA TRANSMISIÓN,CALIFICACIÓN,NOMBRE CONCESIONARIO,TIPO CONCESIÓN,NOMBRE DE ESTACIÓN,TIPO MEDIO,MEDIO (RADIO/TELEVISIÓN)
2348,SONORA,120-GUAYMAS,CANAL18,XHSGU-TDT,XHSGU-TDT-CANAL18,RV00708-23,CONSULTA INDÍGENA 2023 ,AE,IEEPC,2023-11-13,21:12:21,EXCEDENTE,Gobierno del Estado de Sonora,TELEVISION PERMISIONADO,TELEMAX,TDT,TELEVISIÓN
2349,SONORA,120-GUAYMAS,CANAL18,XHSGU-TDT,XHSGU-TDT-CANAL18,RV00688-23,PURO SONORENSE,PP,PS,2023-11-13,22:12:44,EXCEDENTE,Gobierno del Estado de Sonora,TELEVISION PERMISIONADO,TELEMAX,TDT,TELEVISIÓN
2350,SONORA,120-GUAYMAS,CANAL21.2,XHHN-TDT,XHHN-TDT-CANAL21.2,RV00655-23,C4_SD_FECHA LÍMITE CAMBIO DE DOMICILIO RE_0923_TV,AE,INE,2023-11-14,07:40:48,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca 7,TDT,TELEVISIÓN
2351,SONORA,120-GUAYMAS,CANAL18,XHSGU-TDT,XHSGU-TDT-CANAL18,RV00203-22,VIOLENCIA POLITICA MUJER 22 02 TV,AE,FDE,2023-11-14,15:08:28,EXCEDENTE,Gobierno del Estado de Sonora,TELEVISION PERMISIONADO,TELEMAX,TDT,TELEVISIÓN
2352,SONORA,120-GUAYMAS,CANAL18,XHSGU-TDT,XHSGU-TDT-CANAL18,RV00470-23,PES TV6,PP,PES,2023-11-14,22:19:32,EXCEDENTE,Gobierno del Estado de Sonora,TELEVISION PERMISIONADO,TELEMAX,TDT,TELEVISIÓN
2353,SONORA,120-GUAYMAS,CANAL21.2,XHHN-TDT,XHHN-TDT-CANAL21.2,RV00699-23,C1_SA_CONVOCATORIA SE-CAE_1023_TV,AE,INE,2023-11-15,07:47:11,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca 7,TDT,TELEVISIÓN
2354,SONORA,120-GUAYMAS,CANAL18,XHSGU-TDT,XHSGU-TDT-CANAL18,RV00662-23,C4_SD_FECHA LÍMITE TRÁMITES REGISTRALES RE_0923_TV,AE,INE,2023-11-15,15:09:36,EXCEDENTE,Gobierno del Estado de Sonora,TELEVISION PERMISIONADO,TELEMAX,TDT,TELEVISIÓN
2355,SONORA,120-GUAYMAS,100.5,XHPMAS-FM,XHPMAS-FM-100.5,RA00475-23,RADIO2,PP,PES,2023-11-15,19:38:20,EXCEDENTE,"Medios y Editorial de Sonora, S.A. de C.V.",RADIO CONCESIONADO,S/D,FM  ,RADIO
2356,SONORA,120-GUAYMAS,CANAL18,XHSGU-TDT,XHSGU-TDT-CANAL18,RV00538-22,YA ES HORA SONORATV,PP,,2023-11-15,22:12:48,EXCEDENTE,Gobierno del Estado de Sonora,TELEVISION PERMISIONADO,TELEMAX,TDT,TELEVISIÓN
2357,SONORA,120-GUAYMAS,CANAL18,XHSGU-TDT,XHSGU-TDT-CANAL18,RV00750-23,C5_SA_EDITORIAL INE_ESE_1023_TV,AE,INE,2023-11-16,21:28:00,EXCEDENTE,Gobierno del Estado de Sonora,TELEVISION PERMISIONADO,TELEMAX,TDT,TELEVISIÓN
2358,SONORA,120-GUAYMAS,CANAL18,XHSGU-TDT,XHSGU-TDT-CANAL18,RV00617-23,RAMON FLORES SONORA PT,PP,PT,2023-11-16,22:07:30,EXCEDENTE,Gobierno del Estado de Sonora,TELEVISION PERMISIONADO,TELEMAX,TDT,TELEVISIÓN
2359,SONORA,120-GUAYMAS,CANAL18,XHSGU-TDT,XHSGU-TDT-CANAL18,RV00205-22,SERVIDORES PUBLICOS DELITOS 22 03 TV,AE,FDE,2023-11-17,07:13:48,EXCEDENTE,Gobierno del Estado de Sonora,TELEVISION PERMISIONADO,TELEMAX,TDT,TELEVISIÓN
2360,SONORA,120-GUAYMAS,CANAL18,XHSGU-TDT,XHSGU-TDT-CANAL18,RV00202-22,ORGANIZACIONES CIVILES 22 01 TV,AE,FDE,2023-11-17,21:11:53,EXCEDENTE,Gobierno del Estado de Sonora,TELEVISION PERMISIONADO,TELEMAX,TDT,TELEVISIÓN
2361,SONORA,120-GUAYMAS,CANAL18,XHSGU-TDT,XHSGU-TDT-CANAL18,RV00752-23,DAMOS RESULTADOS V2 ORD,PP,PRI,2023-11-17,22:09:55,EXCEDENTE,Gobierno del Estado de Sonora,TELEVISION PERMISIONADO,TELEMAX,TDT,TELEVISIÓN
2362,SONORA,120-GUAYMAS,CANAL21.2,XHHN-TDT,XHHN-TDT-CANAL21.2,RV00660-23,C3_SA_TIPOS DE VIOLENCIA EN CONTRA DE LAS MUJERES RE_0923_TV,AE,INE,2023-11-18,07:42:37,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca 7,TDT,TELEVISIÓN
2363,SONORA,120-GUAYMAS,CANAL18,XHSGU-TDT,XHSGU-TDT-CANAL18,RV00661-23,C1_SA_REGISTRO EN LA LNERE VMRE RE_0923_TV,AE,INE,2023-11-18,13:26:59,EXCEDENTE,Gobierno del Estado de Sonora,TELEVISION PERMISIONADO,TELEMAX,TDT,TELEVISIÓN
2364,SONORA,120-GUAYMAS,CANAL21.2,XHHN-TDT,XHHN-TDT-CANAL21.2,RV00656-23,C4_SD_FECHA LÍMITE INSCRIPCIÓN AL PADRÓN ELECTORAL RE_0923_TV,AE,INE,2023-11-18,20:41:16,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca 7,TDT,TELEVISIÓN
2365,SONORA,120-GUAYMAS,CANAL21,XHHN-TDT,XHHN-TDT-CANAL21,RV00733-23,EL VERDE CON LOS PROGRAMAS SOCIALES V2,PP,PVEM,2023-11-18,21:45:10,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca Uno,TDT,TELEVISIÓN
2366,SONORA,120-GUAYMAS,CANAL18,XHSGU-TDT,XHSGU-TDT-CANAL18,RV00762-23,EL VERDE CON LOS PROGRAMAS SOCIALES V3 ,PP,PVEM,2023-11-18,22:11:41,EXCEDENTE,Gobierno del Estado de Sonora,TELEVISION PERMISIONADO,TELEMAX,TDT,TELEVISIÓN
2367,SONORA,120-GUAYMAS,CANAL18,XHSGU-TDT,XHSGU-TDT-CANAL18,RV00660-23,C3_SA_TIPOS DE VIOLENCIA EN CONTRA DE LAS MUJERES RE_0923_TV,AE,INE,2023-11-19,14:46:38,EXCEDENTE,Gobierno del Estado de Sonora,TELEVISION PERMISIONADO,TELEMAX,TDT,TELEVISIÓN
2368,SONORA,120-GUAYMAS,CANAL18,XHSGU-TDT,XHSGU-TDT-CANAL18,RV00635-23,OTRO MEXICO ES POSIBLE V2,PP,PRD,2023-11-19,22:24:59,EXCEDENTE,Gobierno del Estado de Sonora,TELEVISION PERMISIONADO,TELEMAX,TDT,TELEVISIÓN
2369,SONORA,121-HERMOSILLO 1,103.5,XHHMO-FM,XHHMO-FM-103.5,RA00787-23,CALALE CON EL SONORENSE,PP,PS,2023-11-01,18:02:15,EXCEDENTE,"Fomento Educativo y Cultural Francisco de Ibarra, A.C.",RADIO PERMISIONADO,S/D,FM  ,RADIO
2370,SONORA,121-HERMOSILLO 1,CANAL19,XEWH-TDT,XEWH-TDT-CANAL19,RV00637-23,INICIO DEL PROCESO ELECTORAL 23-24,AE,IEEPC,2023-11-01,22:10:29,EXCEDENTE,"Televisora de Hermosillo, S.A. de C.V.",TELEVISION CONCESIONADO,TELEMAX,TDT,TELEVISIÓN
2371,SONORA,121-HERMOSILLO 1,CANAL19,XEWH-TDT,XEWH-TDT-CANAL19,RV00637-23,INICIO DEL PROCESO ELECTORAL 23-24,AE,IEEPC,2023-11-01,22:12:29,EXCEDENTE,"Televisora de Hermosillo, S.A. de C.V.",TELEVISION CONCESIONADO,TELEMAX,TDT,TELEVISIÓN
2372,SONORA,121-HERMOSILLO 1,94.7,XHHB-FM,XHHB-FM-94.7,RA00835-23,CONSULTA INDÍGENA 2023,AE,IEEPC,2023-11-02,16:30:28,EXCEDENTE,Gobierno del Estado de Sonora,RADIO PERMISIONADO,Radio Sonora,FM  ,RADIO
2373,SONORA,121-HERMOSILLO 1,104.7,XHCSCH-FM,XHCSCH-FM-104.7,RA00787-23,CALALE CON EL SONORENSE,PP,PS,2023-11-03,09:18:45,EXCEDENTE,"Instituto Superior Educativo Pirámide del Sol, S.C.",RADIO PERMISIONADO,Radio Sol,FM  ,RADIO
2374,SONORA,121-HERMOSILLO 1,104.7,XHCSCH-FM,XHCSCH-FM-104.7,RA00784-23,C3_SA_TIPOS DE VIOLENCIA CONTRA LAS MUJERES RE_0923_RD,AE,INE,2023-11-03,12:33:00,EXCEDENTE,"Instituto Superior Educativo Pirámide del Sol, S.C.",RADIO PERMISIONADO,Radio Sol,FM  ,RADIO
2375,SONORA,121-HERMOSILLO 1,CANAL28,XHCTHE-TDT,XHCTHE-TDT-CANAL28,RV00662-23,C4_SD_FECHA LÍMITE TRÁMITES REGISTRALES RE_0923_TV,AE,INE,2023-11-04,14:49:32,EXCEDENTE,"Cadena Tres I, S.A. de C.V.",TELEVISION CONCESIONADO,Imagen TV,TDT,TELEVISIÓN
2376,SONORA,121-HERMOSILLO 1,CANAL19,XEWH-TDT,XEWH-TDT-CANAL19,RV00696-23,TEMPLO MAYOR MD,PP,MORENA,2023-11-05,08:30:24,EXCEDENTE,"Televisora de Hermosillo, S.A. de C.V.",TELEVISION CONCESIONADO,TELEMAX,TDT,TELEVISIÓN
2377,SONORA,121-HERMOSILLO 1,CANAL19,XEWH-TDT,XEWH-TDT-CANAL19,RV00098-23,C4_SB_CAMBIO DE DOMICILIO ESE 2023_0123_TV,AE,INE,2023-11-05,22:21:45,EXCEDENTE,"Televisora de Hermosillo, S.A. de C.V.",TELEVISION CONCESIONADO,TELEMAX,TDT,TELEVISIÓN
2378,SONORA,121-HERMOSILLO 1,CANAL24,XHHO-TDT,XHHO-TDT-CANAL24,RV00751-23,DAMOS RESULTADOS V1 ORD,PP,PRI,2023-11-06,07:41:34,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca 7,TDT,TELEVISIÓN
2379,SONORA,121-HERMOSILLO 1,CANAL24,XHHO-TDT,XHHO-TDT-CANAL24,RV00733-23,EL VERDE CON LOS PROGRAMAS SOCIALES V2,PP,PVEM,2023-11-07,07:41:25,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca 7,TDT,TELEVISIÓN
2380,SONORA,121-HERMOSILLO 1,CANAL24,XHHO-TDT,XHHO-TDT-CANAL24,RV00662-23,C4_SD_FECHA LÍMITE TRÁMITES REGISTRALES RE_0923_TV,AE,INE,2023-11-07,08:36:51,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca 7,TDT,TELEVISIÓN
2381,SONORA,121-HERMOSILLO 1,CANAL24,XHHO-TDT,XHHO-TDT-CANAL24,RV00699-23,C1_SA_CONVOCATORIA SE-CAE_1023_TV,AE,INE,2023-11-07,13:41:47,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca 7,TDT,TELEVISIÓN
2382,SONORA,121-HERMOSILLO 1,CANAL24,XHHO-TDT,XHHO-TDT-CANAL24,RV00628-23,OTRO MÉXICO ES POSIBLE V1,PP,PRD,2023-11-08,07:41:24,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca 7,TDT,TELEVISIÓN
2383,SONORA,121-HERMOSILLO 1,105.1,XHMMO-FM,XHMMO-FM-105.1,RA00780-23,C4_SD_FECHA LÍMITE INSCRIPCIÓN AL PADRÓN ELECTORAL RE_0923_RD,AE,INE,2023-11-08,20:03:56,EXCEDENTE,"Comunicaciones Alrey, S.A. de C.V.",RADIO CONCESIONADO,La Raza,FM  ,RADIO
2384,SONORA,121-HERMOSILLO 1,CANAL24,XHHO-TDT,XHHO-TDT-CANAL24,RV00717-23,DANTE GRANDEZA,PP,MC,2023-11-09,07:41:56,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca 7,TDT,TELEVISIÓN
2385,SONORA,121-HERMOSILLO 1,CANAL19,XEWH-TDT,XEWH-TDT-CANAL19,RV00751-23,DAMOS RESULTADOS V1 ORD,PP,PRI,2023-11-10,07:05:50,EXCEDENTE,"Televisora de Hermosillo, S.A. de C.V.",TELEVISION CONCESIONADO,TELEMAX,TDT,TELEVISIÓN
2386,SONORA,121-HERMOSILLO 1,CANAL19,XEWH-TDT,XEWH-TDT-CANAL19,RV00751-23,DAMOS RESULTADOS V1 ORD,PP,PRI,2023-11-10,07:07:41,EXCEDENTE,"Televisora de Hermosillo, S.A. de C.V.",TELEVISION CONCESIONADO,TELEMAX,TDT,TELEVISIÓN
2387,SONORA,121-HERMOSILLO 1,CANAL24,XHHO-TDT,XHHO-TDT-CANAL24,RV00639-23,MUJERES EN ACCIÓN V1,PP,PAN,2023-11-10,07:39:24,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca 7,TDT,TELEVISIÓN
2388,SONORA,121-HERMOSILLO 1,CANAL24,XHHO-TDT,XHHO-TDT-CANAL24,RV00655-23,C4_SD_FECHA LÍMITE CAMBIO DE DOMICILIO RE_0923_TV,AE,INE,2023-11-10,08:37:00,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca 7,TDT,TELEVISIÓN
2389,SONORA,121-HERMOSILLO 1,CANAL24,XHHO-TDT,XHHO-TDT-CANAL24,RV00749-23,CO_DISTRITACIÓN 2021-2023_1023_TV,AE,INE,2023-11-11,21:51:48,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca 7,TDT,TELEVISIÓN
2390,SONORA,121-HERMOSILLO 1,CANAL19,XEWH-TDT,XEWH-TDT-CANAL19,RV00639-23,MUJERES EN ACCIÓN V1,PP,PAN,2023-11-12,09:28:04,EXCEDENTE,"Televisora de Hermosillo, S.A. de C.V.",TELEVISION CONCESIONADO,TELEMAX,TDT,TELEVISIÓN
2391,SONORA,121-HERMOSILLO 1,CANAL19,XEWH-TDT,XEWH-TDT-CANAL19,RV00639-23,MUJERES EN ACCIÓN V1,PP,PAN,2023-11-12,09:29:28,EXCEDENTE,"Televisora de Hermosillo, S.A. de C.V.",TELEVISION CONCESIONADO,TELEMAX,TDT,TELEVISIÓN
2392,SONORA,121-HERMOSILLO 1,CANAL19,XEWH-TDT,XEWH-TDT-CANAL19,RV00662-23,C4_SD_FECHA LÍMITE TRÁMITES REGISTRALES RE_0923_TV,AE,INE,2023-11-12,21:19:50,EXCEDENTE,"Televisora de Hermosillo, S.A. de C.V.",TELEVISION CONCESIONADO,TELEMAX,TDT,TELEVISIÓN
2393,SONORA,121-HERMOSILLO 1,CANAL24,XHHO-TDT,XHHO-TDT-CANAL24,RV00698-23,C1_SA_CONVOCATORIA OBSERVADORES_1023_TV,AE,INE,2023-11-13,07:41:44,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca 7,TDT,TELEVISIÓN
2394,SONORA,121-HERMOSILLO 1,104.7,XHCSCH-FM,XHCSCH-FM-104.7,RA00817-23,EL VERDE CON LOS PROGRAMAS SOCIALES ,PP,PVEM,2023-11-14,07:25:16,EXCEDENTE,"Instituto Superior Educativo Pirámide del Sol, S.C.",RADIO PERMISIONADO,Radio Sol,FM  ,RADIO
2395,SONORA,121-HERMOSILLO 1,CANAL24,XHHO-TDT,XHHO-TDT-CANAL24,RV00655-23,C4_SD_FECHA LÍMITE CAMBIO DE DOMICILIO RE_0923_TV,AE,INE,2023-11-14,07:41:04,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca 7,TDT,TELEVISIÓN
2396,SONORA,121-HERMOSILLO 1,103.5,XHHMO-FM,XHHMO-FM-103.5,RA00819-23,C1_SA_CONVOCATORIA OBSERVADORES_1023_RD,AE,INE,2023-11-14,08:06:10,EXCEDENTE,"Fomento Educativo y Cultural Francisco de Ibarra, A.C.",RADIO PERMISIONADO,S/D,FM  ,RADIO
2397,SONORA,121-HERMOSILLO 1,104.7,XHCSCH-FM,XHCSCH-FM-104.7,RA00809-23,CO_70 AÑOS VOTO MUJER 0923_RD,AE,INE,2023-11-14,08:17:06,EXCEDENTE,"Instituto Superior Educativo Pirámide del Sol, S.C.",RADIO PERMISIONADO,Radio Sol,FM  ,RADIO
2398,SONORA,121-HERMOSILLO 1,103.5,XHHMO-FM,XHHMO-FM-103.5,RA00728-23,RAMON FLORES SONORA PT,PP,PT,2023-11-14,09:00:46,EXCEDENTE,"Fomento Educativo y Cultural Francisco de Ibarra, A.C.",RADIO PERMISIONADO,S/D,FM  ,RADIO
2399,SONORA,121-HERMOSILLO 1,104.7,XHCSCH-FM,XHCSCH-FM-104.7,RA00784-23,C3_SA_TIPOS DE VIOLENCIA CONTRA LAS MUJERES RE_0923_RD,AE,INE,2023-11-14,09:20:52,EXCEDENTE,"Instituto Superior Educativo Pirámide del Sol, S.C.",RADIO PERMISIONADO,Radio Sol,FM  ,RADIO
2400,SONORA,121-HERMOSILLO 1,CANAL24,XHHO-TDT,XHHO-TDT-CANAL24,RV00699-23,C1_SA_CONVOCATORIA SE-CAE_1023_TV,AE,INE,2023-11-15,07:47:25,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca 7,TDT,TELEVISIÓN
2401,SONORA,121-HERMOSILLO 1,CANAL24,XHHO-TDT,XHHO-TDT-CANAL24,RV00749-23,CO_DISTRITACIÓN 2021-2023_1023_TV,AE,INE,2023-11-16,07:45:43,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca 7,TDT,TELEVISIÓN
2402,SONORA,121-HERMOSILLO 1,CANAL24,XHHO-TDT,XHHO-TDT-CANAL24,RV00639-23,MUJERES EN ACCIÓN V1,PP,PAN,2023-11-17,06:10:59,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca 7,TDT,TELEVISIÓN
2403,SONORA,121-HERMOSILLO 1,CANAL19,XEWH-TDT,XEWH-TDT-CANAL19,RV00205-22,SERVIDORES PUBLICOS DELITOS 22 03 TV,AE,FDE,2023-11-17,07:12:03,EXCEDENTE,"Televisora de Hermosillo, S.A. de C.V.",TELEVISION CONCESIONADO,TELEMAX,TDT,TELEVISIÓN
2404,SONORA,121-HERMOSILLO 1,CANAL19,XEWH-TDT,XEWH-TDT-CANAL19,RV00205-22,SERVIDORES PUBLICOS DELITOS 22 03 TV,AE,FDE,2023-11-17,07:13:59,EXCEDENTE,"Televisora de Hermosillo, S.A. de C.V.",TELEVISION CONCESIONADO,TELEMAX,TDT,TELEVISIÓN
2405,SONORA,121-HERMOSILLO 1,CANAL24,XHHO-TDT,XHHO-TDT-CANAL24,RV00661-23,C1_SA_REGISTRO EN LA LNERE VMRE RE_0923_TV,AE,INE,2023-11-17,07:37:59,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca 7,TDT,TELEVISIÓN
2406,SONORA,121-HERMOSILLO 1,CANAL24,XHHO-TDT,XHHO-TDT-CANAL24,RV00751-23,DAMOS RESULTADOS V1 ORD,PP,PRI,2023-11-17,21:31:15,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca 7,TDT,TELEVISIÓN
2407,SONORA,121-HERMOSILLO 1,CANAL24,XHHO-TDT,XHHO-TDT-CANAL24,RV00660-23,C3_SA_TIPOS DE VIOLENCIA EN CONTRA DE LAS MUJERES RE_0923_TV,AE,INE,2023-11-18,07:43:03,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca 7,TDT,TELEVISIÓN
2408,SONORA,122-HERMOSILLO 2,107.5,XHUSH-FM,XHUSH-FM-107.5,RA00733-22,YA ES HORA RADIO,PP,,2023-11-01,08:28:26,EXCEDENTE,Universidad de Sonora,RADIO PERMISIONADO,Radio Universidad,FM  ,RADIO
2409,SONORA,122-HERMOSILLO 2,107.5,XHUSH-FM,XHUSH-FM-107.5,RA00835-23,CONSULTA INDÍGENA 2023,AE,IEEPC,2023-11-01,14:28:15,EXCEDENTE,Universidad de Sonora,RADIO PERMISIONADO,Radio Universidad,FM  ,RADIO
2410,SONORA,122-HERMOSILLO 2,CANAL27.5,XHSPRHA-TDT,XHSPRHA-TDT-CANAL27.5,RV00750-23,C5_SA_EDITORIAL INE_ESE_1023_TV,AE,INE,2023-11-03,07:28:25,EXCEDENTE,Sistema Público de Radiodifusión del Estado Mexicano,TELEVISION PERMISIONADO,TV UNAM,TDT,TELEVISIÓN
2411,SONORA,122-HERMOSILLO 2,99.5,XHFEM-FM,XHFEM-FM-99.5,RA00809-23,CO_70 AÑOS VOTO MUJER 0923_RD,AE,INE,2023-11-03,18:57:09,EXCEDENTE,"Radio XHFEM, S. de R.L. de C.V.",RADIO CONCESIONADO,Radio Felicidad,FM  ,RADIO
2412,SONORA,122-HERMOSILLO 2,CANAL27,XHSPRHA-TDT,XHSPRHA-TDT-CANAL27,RV00639-23,MUJERES EN ACCIÓN V1,PP,PAN,2023-11-04,08:43:07,EXCEDENTE,Sistema Público de Radiodifusión del Estado Mexicano,TELEVISION PERMISIONADO,Canal Catorce,TDT,TELEVISIÓN
2413,SONORA,122-HERMOSILLO 2,106.7,XHSILL-FM,XHSILL-FM-106.7,RA00475-23,RADIO2,PP,PES,2023-11-04,18:05:22,EXCEDENTE,"Autogestión Comunicativa, A.C.",RADIO PERMISIONADO,Política y Rock-and-rol,FM  ,RADIO
2414,SONORA,122-HERMOSILLO 2,106.7,XHSILL-FM,XHSILL-FM-106.7,RA00817-23,EL VERDE CON LOS PROGRAMAS SOCIALES ,PP,PVEM,2023-11-05,07:03:13,EXCEDENTE,"Autogestión Comunicativa, A.C.",RADIO PERMISIONADO,Política y Rock-and-rol,FM  ,RADIO
2415,SONORA,122-HERMOSILLO 2,106.7,XHSILL-FM,XHSILL-FM-106.7,RA00835-23,CONSULTA INDÍGENA 2023,AE,IEEPC,2023-11-05,08:03:55,EXCEDENTE,"Autogestión Comunicativa, A.C.",RADIO PERMISIONADO,Política y Rock-and-rol,FM  ,RADIO
2416,SONORA,122-HERMOSILLO 2,106.7,XHSILL-FM,XHSILL-FM-106.7,RA00835-23,CONSULTA INDÍGENA 2023,AE,IEEPC,2023-11-05,16:04:07,EXCEDENTE,"Autogestión Comunicativa, A.C.",RADIO PERMISIONADO,Política y Rock-and-rol,FM  ,RADIO
2417,SONORA,122-HERMOSILLO 2,106.7,XHSILL-FM,XHSILL-FM-106.7,RA00733-22,YA ES HORA RADIO,PP,,2023-11-05,18:04:30,EXCEDENTE,"Autogestión Comunicativa, A.C.",RADIO PERMISIONADO,Política y Rock-and-rol,FM  ,RADIO
2418,SONORA,122-HERMOSILLO 2,91.5,XHYF-FM,XHYF-FM-91.5,RA00820-23,C1_SA_CONVOCATORIA SE-CAE_1023_RD,AE,INE,2023-11-06,11:15:04,EXCEDENTE,"Transmisora Regional Radio Fórmula, S.A. de C.V.",RADIO CONCESIONADO,Radio Fórmula Hermosillo,FM  ,RADIO
2419,SONORA,122-HERMOSILLO 2,CANAL27,XHSPRHA-TDT,XHSPRHA-TDT-CANAL27,RV00112-23,PT ES LA 4T,PP,PT,2023-11-06,13:07:45,EXCEDENTE,Sistema Público de Radiodifusión del Estado Mexicano,TELEVISION PERMISIONADO,Canal Catorce,TDT,TELEVISIÓN
2420,SONORA,122-HERMOSILLO 2,CANAL30.2,XHHSS-TDT,XHHSS-TDT-CANAL30.2,RV00639-23,MUJERES EN ACCIÓN V1,PP,PAN,2023-11-06,20:45:14,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,ADN 40,TDT,TELEVISIÓN
2421,SONORA,122-HERMOSILLO 2,107.5,XHUSH-FM,XHUSH-FM-107.5,RA00835-23,CONSULTA INDÍGENA 2023,AE,IEEPC,2023-11-07,08:28:19,EXCEDENTE,Universidad de Sonora,RADIO PERMISIONADO,Radio Universidad,FM  ,RADIO
2422,SONORA,122-HERMOSILLO 2,92.3,XHUSS-FM,XHUSS-FM-92.3,RA00860-23,DANTE GRANDEZA,PP,MC,2023-11-08,06:17:43,EXCEDENTE,"Radio XHUSS Hermosillo, S. de R.L. de C.V.",RADIO CONCESIONADO,La Nueva Amor,FM  ,RADIO
2423,SONORA,122-HERMOSILLO 2,CANAL30.2,XHHSS-TDT,XHHSS-TDT-CANAL30.2,RV00662-23,C4_SD_FECHA LÍMITE TRÁMITES REGISTRALES RE_0923_TV,AE,INE,2023-11-08,19:27:05,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,ADN 40,TDT,TELEVISIÓN
2424,SONORA,122-HERMOSILLO 2,CANAL30.2,XHHSS-TDT,XHHSS-TDT-CANAL30.2,RV00112-23,PT ES LA 4T,PP,PT,2023-11-08,20:44:46,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,ADN 40,TDT,TELEVISIÓN
2425,SONORA,122-HERMOSILLO 2,CANAL30.2,XHHSS-TDT,XHHSS-TDT-CANAL30.2,RV00752-23,DAMOS RESULTADOS V2 ORD,PP,PRI,2023-11-09,20:46:47,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,ADN 40,TDT,TELEVISIÓN
2426,SONORA,122-HERMOSILLO 2,92.3,XHUSS-FM,XHUSS-FM-92.3,RA00817-23,EL VERDE CON LOS PROGRAMAS SOCIALES ,PP,PVEM,2023-11-10,06:18:00,EXCEDENTE,"Radio XHUSS Hermosillo, S. de R.L. de C.V.",RADIO CONCESIONADO,La Nueva Amor,FM  ,RADIO
2427,SONORA,122-HERMOSILLO 2,107.5,XHUSH-FM,XHUSH-FM-107.5,RA00835-23,CONSULTA INDÍGENA 2023,AE,IEEPC,2023-11-10,08:30:19,EXCEDENTE,Universidad de Sonora,RADIO PERMISIONADO,Radio Universidad,FM  ,RADIO
2428,SONORA,122-HERMOSILLO 2,CANAL30,XHHSS-TDT,XHHSS-TDT-CANAL30,RV00749-23,CO_DISTRITACIÓN 2021-2023_1023_TV,AE,INE,2023-11-11,21:35:22,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,Azteca Uno,TDT,TELEVISIÓN
2429,SONORA,122-HERMOSILLO 2,CANAL30.2,XHHSS-TDT,XHHSS-TDT-CANAL30.2,RV00799-23,JUSTICIA MORENA,PP,MORENA,2023-11-13,13:52:58,EXCEDENTE,"Televisión Azteca III, S.A. de C.V.",TELEVISION CONCESIONADO,ADN 40,TDT,TELEVISIÓN
2430,SONORA,122-HERMOSILLO 2,CANAL27,XHSPRHA-TDT,XHSPRHA-TDT-CANAL27,RV00762-23,EL VERDE CON LOS PROGRAMAS SOCIALES V3 ,PP,PVEM,2023-11-14,06:12:18,EXCEDENTE,Sistema Público de Radiodifusión del Estado Mexicano,TELEVISION PERMISIONADO,Canal Catorce,TDT,TELEVISIÓN
